TEIL;LAGER;COUNT;MIN;MAX;AVG
I;000049151;79;418.0;2897.0;666.85
I;000046980;80;488.0;2508.0;636.23
I;000037368;81;287.0;2406.0;470.63
I;000044629;81;290.0;1426.0;428.05
I;000046997;80;460.0;2388.0;646.19
I;000052860;80;285.0;2644.0;555.49
I;000034836;80;287.0;26303.0;1103.15
I;000050197;80;357.0;114740.0;3430.74
I;000031866;80;300.0;2101.0;444.09
I;000039413;80;284.0;2330.0;414.54
I;000044083;80;428.0;2502.0;546.16
I;000048505;80;442.0;2349.0;677.54
I;000047984;80;401.0;27500.0;1295.0
I;000043123;80;286.0;57456.0;1788.69
I;000045058;81;445.0;3688.0;652.56
I;000041147;80;451.0;1488.0;565.96
I;000037192;80;285.0;26490.0;1251.14
I;000042071;80;476.0;2027.0;648.7
I;000045321;79;289.0;25875.0;1203.05
I;000032291;79;417.0;1293.0;532.52
I;000041755;80;469.0;2639.0;759.45
I;000044642;80;284.0;25855.0;1144.84
I;000048515;80;284.0;2012.0;420.25
I;000034313;80;290.0;2504.0;437.02
I;000042075;80;451.0;29446.0;1334.26
I;000049113;80;285.0;2614.0;442.85
I;000028349;80;302.0;1899.0;449.62
I;000044418;80;284.0;1782.0;407.64
I;000031865;80;297.0;2601.0;559.0
I;000037371;80;543.0;26660.0;1455.14
I;000047322;80;283.0;3149.0;532.62
I;000032272;80;302.0;2267.0;449.46
I;000030921;80;304.0;1558.0;475.15
I;000042373;79;462.0;2863.0;638.03
I;000029541;80;635.0;2389.0;866.76
I;000030148;81;631.0;3161.0;905.28
I;000041156;81;446.0;3123.0;629.69
I;000044640;80;439.0;26919.0;1267.55
I;000053573;80;284.0;2458.0;432.77
I;000042085;80;462.0;2709.0;665.2
I;000044080;80;287.0;3118.0;466.56
I;000049837;80;287.0;1063.0;372.09
I;000032526;80;295.0;1437.0;444.36
I;000043658;80;487.0;4651.0;714.14
I;000038271;80;289.0;2309.0;438.7
I;000048522;81;288.0;935.0;403.77
I;000053309;80;288.0;26639.0;1136.45
I;000033396;80;445.0;3369.0;639.75
I;000031047;80;433.0;28171.0;1647.05
I;000034309;80;451.0;2255.0;635.33
I;000037365;80;561.0;2815.0;739.88
I;000052859;80;264.0;2263.0;473.56
I;000053767;79;274.0;2618.0;496.42
I;000035631;80;304.0;2148.0;481.32
I;000043651;80;263.0;2271.0;391.57
I;000039715;80;585.0;3139.0;726.6
I;000051174;80;284.0;884.0;373.48
I;000040181;80;419.0;2780.0;605.98
I;000036024;80;304.0;3092.0;436.4
I;000042540;80;464.0;57305.0;2149.6
I;000045060;80;289.0;685.0;347.32
I;000043673;84;472.0;3226.0;727.83
I;000041751;80;462.0;1454.0;566.33
I;000036446;80;289.0;2850.0;426.15
I;000051929;80;286.0;2241.0;439.68
I;000049843;80;460.0;5619.0;645.9
I;000052276;80;285.0;3034.0;528.64
I;000038823;80;307.0;2223.0;748.71
I;000045331;80;288.0;1690.0;398.04
I;000048735;80;281.0;25738.0;1137.34
I;000029331;80;301.0;2251.0;473.21
I;000050987;80;288.0;25832.0;1032.96
I;000053159;80;285.0;2269.0;475.79
I;000045737;80;483.0;1695.0;612.02
I;000048525;80;437.0;1238.0;554.92
I;000029326;80;304.0;25669.0;1163.44
I;000049601;80;284.0;1843.0;479.04
I;000044421;80;284.0;1219.0;443.54
I;000053775;78;283.0;2462.0;502.78
I;000046161;80;298.0;2591.0;522.75
I;000051916;80;285.0;1466.0;425.68
I;000043118;80;489.0;3877.0;790.55
I;000052646;80;288.0;1180.0;447.32
I;000048098;80;277.0;2630.0;605.27
I;000046682;80;458.0;1591.0;668.7
I;000053148;80;283.0;2622.0;430.16
I;000043649;80;500.0;1270.0;602.29
I;000049146;79;284.0;26528.0;795.0
I;000049593;80;283.0;1112.0;404.95
I;000042364;80;278.0;57893.0;2097.26
I;000041762;80;454.0;26999.0;1250.46
I;000028345;80;308.0;24878.0;1019.96
I;000034318;80;289.0;26291.0;1017.4
I;000050552;80;291.0;2294.0;420.64
I;000037194;80;287.0;2638.0;434.18
I;000037967;80;288.0;3808.0;493.5
I;000046153;80;288.0;862.0;390.14
I;000045928;77;473.0;832.0;527.73
I;000034325;80;280.0;229793.0;6160.38
I;000030150;80;300.0;1931.0;427.04
I;000047001;81;482.0;25372.0;1216.3
I;000053304;80;283.0;26372.0;1064.66
I;000034972;80;271.0;1099.0;420.21
H;000044894;90;309.0;2601.0;481.8
H;000035380;87;340.0;26593.0;1440.62
H;000037069;66;327.0;1693.0;453.11
H;000042106;90;316.0;2605.0;445.78
H;000030975;90;321.0;56513.0;1738.8
H;000032759;90;334.0;2664.0;485.48
H;000050445;90;304.0;2152.0;508.9
H;000040465;89;339.0;25673.0;1041.13
H;000051228;90;303.0;2451.0;453.31
H;000047924;87;322.0;1502.0;430.7
H;000048583;90;315.0;1854.0;455.76
H;000030336;90;320.0;3055.0;521.73
H;000044118;92;303.0;34465.0;1228.49
H;000036390;90;313.0;2676.0;479.28
H;000051485;90;302.0;3550.0;534.21
H;000052947;88;289.0;26134.0;1017.2
H;000046761;95;315.0;27957.0;1155.63
H;000049955;91;296.0;113742.0;2892.57
H;000052960;90;302.0;1511.0;459.72
H;000047064;90;314.0;795.0;382.14
H;000034640;90;323.0;3836.0;556.52
H;000028942;90;351.0;26210.0;1352.66
H;000050614;90;297.0;1612.0;423.73
H;000037210;114;348.0;26188.0;1030.93
H;000032354;90;305.0;2230.0;482.11
H;000052143;90;308.0;767.0;386.33
H;000037889;90;311.0;2779.0;473.77
H;000047935;93;314.0;2424.0;463.72
H;000037062;89;309.0;374394.0;9167.57
H;000028491;90;372.0;198396.0;4879.31
H;000036395;92;319.0;230122.0;5447.72
H;000028232;91;354.0;2702.0;563.7
H;000040804;91;340.0;3493.0;651.53
H;000052954;88;306.0;2357.0;473.11
H;000033648;90;296.0;2519.0;560.16
H;000038244;90;311.0;5638.0;586.94
H;000047932;88;312.0;2510.0;521.26
H;000032927;90;332.0;25426.0;1034.97
H;000052752;90;301.0;2742.0;809.7
H;000053651;90;308.0;2711.0;524.89
H;000042112;91;317.0;199174.0;4917.77
H;000031637;90;319.0;1879.0;446.63
H;000042783;89;321.0;1921.0;500.93
H;000031281;90;323.0;2066.0;467.22
H;000047069;92;317.0;2675.0;453.45
H;000048576;83;311.0;26182.0;1003.92
H;000039513;90;313.0;3491.0;485.83
H;000034627;90;309.0;2561.0;561.41
H;000034635;90;335.0;26206.0;1198.81
H;000050446;88;311.0;26038.0;1403.09
H;000028938;90;350.0;1759.0;478.67
H;000047078;92;315.0;1579.0;421.07
H;000030050;90;327.0;9899.0;1077.76
H;000047079;88;298.0;2645.0;493.81
H;000041063;91;321.0;2829.0;461.02
H;000039125;91;325.0;2649.0;569.18
H;000031263;91;330.0;2751.0;590.23
H;000045366;90;296.0;25780.0;1079.73
H;000040802;90;320.0;26253.0;1146.01
H;000050165;88;312.0;2004.0;518.14
H;000037881;90;312.0;2708.0;464.53
H;000042920;90;322.0;143754.0;3669.36
H;000028837;90;348.0;2687.0;564.89
H;000034408;90;358.0;26286.0;1233.14
H;000049168;157;304.0;2743.0;462.14
H;000041493;90;304.0;198822.0;4812.28
H;000049410;23;318.0;1256.0;561.35
H;000053647;90;308.0;1539.0;431.94
H;000048701;92;308.0;2485.0;451.09
H;000046426;90;307.0;209235.0;5382.6
H;000044431;91;318.0;17211.0;671.6
H;000049014;90;300.0;1677.0;418.87
H;000028478;90;359.0;1545.0;512.96
H;000044435;94;309.0;2014.0;459.45
H;000033768;90;319.0;2037.0;512.33
H;000046212;90;313.0;9358.0;685.63
H;000030349;90;320.0;25489.0;1010.22
H;000045362;90;310.0;4124.0;641.79
H;000031382;90;314.0;2618.0;711.29
H;000054164;90;312.0;31436.0;885.68
H;000039826;85;295.0;1959.0;486.79
H;000038405;90;298.0;30959.0;1169.91
H;000051489;91;304.0;1659.0;444.48
H;000050158;91;309.0;1837.0;438.95
H;000043614;88;307.0;1793.0;415.4
H;000044442;86;308.0;26463.0;1102.23
H;000035921;90;322.0;14142.0;1099.69
H;000027676;24;375.0;1655.0;601.67
H;000048170;90;310.0;1882.0;493.53
H;000048695;90;308.0;1986.0;441.59
H;000032371;90;309.0;1708.0;450.99
H;000033765;90;334.0;25982.0;1103.18
H;000037746;91;312.0;2183.0;512.45
H;000036517;90;326.0;25400.0;956.17
H;000051041;91;301.0;26104.0;1350.62
H;000037318;91;346.0;3832.0;565.81
H;000035930;90;321.0;373490.0;8944.01
H;000049173;90;302.0;26411.0;954.4
H;000030346;90;318.0;3074.0;582.24
H;000049949;90;300.0;1015.0;384.68
H;000032074;90;326.0;2723.0;570.72
H;000037726;99;316.0;7611.0;645.51
H;000039130;88;326.0;1810.0;501.92
H;000040440;89;325.0;2179.0;458.52
H;000045168;88;312.0;2878.0;506.7
H;000032380;90;311.0;2747.0;466.73
H;000042336;90;325.0;2571.0;552.26
H;000031267;90;331.0;2856.0;546.69
H;000029452;90;355.0;26073.0;1090.28
H;000038909;90;325.0;26170.0;1515.52
H;000031633;90;312.0;2770.0;492.87
H;000049758;90;309.0;1724.0;482.26
H;000044897;90;302.0;2338.0;502.22
H;000035385;90;335.0;2987.0;567.73
H;000040812;90;314.0;4347.0;605.51
H;000033645;90;322.0;2811.0;466.01
H;000032764;90;352.0;6713.0;732.68
H;000041822;91;286.0;4997.0;625.51
H;000041485;92;313.0;1649.0;459.51
H;000034630;90;363.0;3079.0;625.57
H;000042650;88;327.0;3622.0;592.59
H;000050602;92;311.0;2713.0;458.01
H;000038530;90;302.0;2503.0;453.62
H;000053336;92;310.0;228777.0;5375.1
H;000042317;90;331.0;2039.0;546.37
H;000052145;90;309.0;2295.0;493.16
H;000039838;87;313.0;4992.0;583.44
H;000049008;92;303.0;803.0;364.24
H;000044796;85;293.0;236860.0;3438.73
H;000052133;90;298.0;198100.0;4796.51
H;000037198;90;348.0;290180.0;7106.93
H;000043223;90;308.0;1612.0;476.96
H;000050444;90;310.0;2711.0;508.03
H;000034399;91;319.0;2642.0;563.7
H;000036400;90;312.0;3007.0;510.96
H;000044890;90;318.0;2240.0;446.97
H;000035375;91;338.0;7569.0;703.78
H;000043592;88;302.0;2093.0;426.23
H;000049946;92;313.0;2589.0;479.76
H;000053502;90;313.0;894.0;378.22
H;000048369;90;318.0;1627.0;434.29
H;000051492;90;302.0;25699.0;943.18
H;000039843;90;315.0;3053.0;472.39
H;000048584;88;312.0;1860.0;420.09
H;000042985;92;309.0;1916.0;434.65
H;000037201;92;330.0;59318.0;1850.05
H;000050598;90;312.0;2518.0;469.12
H;000035563;90;347.0;2248.0;487.21
H;000037206;88;338.0;10604.0;1267.64
H;000038916;90;314.0;1663.0;528.48
H;000047939;90;313.0;25705.0;971.13
H;000036525;90;320.0;2531.0;481.34
H;000045160;91;319.0;1498.0;417.96
H;000028086;90;355.0;2460.0;626.26
H;000048891;87;301.0;4269.0;508.4
H;000033954;90;295.0;59434.0;1878.86
H;000028827;90;362.0;1815.0;482.5
H;000049013;88;304.0;3186.0;515.51
H;000051813;90;310.0;26026.0;1063.38
H;000037884;90;315.0;2343.0;538.8
H;000034646;90;317.0;7345.0;596.49
H;000032761;90;310.0;25682.0;977.7
H;000032941;90;309.0;25624.0;1078.62
H;000053902;90;308.0;2584.0;438.14
H;000048180;90;307.0;1747.0;521.82
H;000048363;88;310.0;2145.0;482.98
H;000052140;90;310.0;1746.0;453.86
H;000035933;85;361.0;6705.0;862.96
H;000041819;90;307.0;1475.0;459.88
H;000031629;90;311.0;25410.0;1101.01
H;000046772;85;316.0;2628.0;517.79
H;000037728;90;345.0;4480.0;591.14
H;000045794;91;300.0;1245.0;433.92
H;000035560;95;358.0;3010.0;570.64
H;000047073;90;307.0;2916.0;574.94
H;000034402;89;317.0;2517.0;504.35
H;000053504;90;301.0;1893.0;462.11
H;000052751;90;305.0;25711.0;948.91
H;000029735;90;361.0;2650.0;557.12
H;000028496;91;354.0;7068.0;768.86
H;000031378;90;326.0;3029.0;527.96
H;000050434;90;308.0;1548.0;422.5
H;000036391;88;312.0;2454.0;449.81
H;000027878;90;355.0;2807.0;575.18
H;000045179;89;310.0;783.0;382.48
H;000041602;93;302.0;3674.0;433.75
H;000052565;89;308.0;1719.0;429.91
H;000054268;73;308.0;5846.0;713.86
H;000031289;90;328.0;54102.0;1707.7
H;000051806;90;303.0;2684.0;449.43
H;000032930;90;333.0;1676.0;487.54
H;000046435;90;313.0;7397.0;970.56
H;000040448;91;312.0;9168.0;762.29
H;000030011;90;349.0;2363.0;658.43
H;000040447;90;338.0;1743.0;520.0
H;000030354;90;314.0;3099.0;578.48
H;000032623;90;296.0;3147.0;576.59
H;000042320;89;348.0;2850.0;621.1
H;000052743;90;301.0;2119.0;425.64
H;000030519;90;318.0;2616.0;532.84
H;000052352;90;307.0;2712.0;508.48
H;000048697;90;309.0;883.0;368.74
H;000054161;91;301.0;35660.0;1085.49
H;000054167;90;309.0;2225.0;475.76
H;000043991;88;310.0;2637.0;554.02
H;000053656;91;303.0;42012.0;2072.36
H;000032951;91;289.0;1175.0;448.37
H;000036532;90;319.0;1751.0;451.2
H;000028482;90;355.0;4552.0;749.61
H;000051225;90;300.0;4456.0;626.84
H;000037321;90;344.0;2267.0;503.3
H;000043610;92;280.0;2432.0;497.33
H;000029461;90;349.0;25508.0;1331.84
H;000028928;90;348.0;2875.0;652.29
H;000040798;90;307.0;2863.0;493.59
H;000044450;90;315.0;198778.0;4888.1
H;000045163;90;297.0;2679.0;616.52
H;000047579;88;308.0;1529.0;452.77
H;000039442;95;315.0;1835.0;453.28
H;000048176;96;316.0;229306.0;5208.68
H;000028479;90;349.0;2020.0;499.68
H;000032937;90;334.0;2682.0;485.38
H;000038240;90;313.0;2770.0;464.82
H;000038539;91;311.0;1896.0;428.86
H;000035917;90;324.0;2828.0;518.71
H;000041078;93;312.0;26485.0;1003.85
H;000038235;90;310.0;3402.0;625.94
H;000031279;90;322.0;56428.0;1800.82
H;000040459;88;325.0;25823.0;993.3
H;000042648;88;325.0;3224.0;553.83
H;000038919;90;326.0;2536.0;550.41
H;000046034;91;286.0;1158.0;439.52
H;000038911;88;263.0;2909.0;626.62
H;000029743;92;340.0;10994.0;1226.3
H;000029455;90;365.0;3999.0;699.24
H;000041089;86;309.0;4994.0;495.7
H;000030512;91;319.0;25586.0;977.67
H;000035928;91;336.0;27307.0;1138.43
H;000036528;89;329.0;2563.0;603.45
H;000043984;90;318.0;1752.0;421.54
H;000045796;90;312.0;39152.0;1425.6
H;000049767;90;317.0;26891.0;1049.01
H;000034886;90;338.0;3615.0;661.78
H;000030980;90;322.0;1695.0;480.73
H;000048167;89;322.0;1635.0;472.33
H;000051035;90;300.0;2687.0;620.49
H;000029745;90;352.0;44440.0;1584.89
H;000042330;90;329.0;3058.0;540.2
H;000045165;92;308.0;22613.0;911.61
H;000041500;88;302.0;2364.0;462.97
H;000032766;90;310.0;1976.0;504.07
H;000049155;90;302.0;2684.0;414.8
H;000030357;90;319.0;1819.0;459.64
H;000046751;90;316.0;2734.0;449.29
H;000046431;94;306.0;3246.0;505.05
H;000043989;91;311.0;2151.0;457.75
H;000034651;90;324.0;25675.0;1017.48
H;000042785;92;326.0;25948.0;1074.09
H;000045537;91;320.0;2515.0;558.46
H;000047601;90;323.0;52107.0;1568.69
H;000032620;90;312.0;4473.0;620.5
H;000053337;90;310.0;2084.0;447.54
H;000045801;91;300.0;26812.0;2018.97
H;000028234;90;346.0;3232.0;656.61
H;000039214;90;312.0;2889.0;485.4
H;000044568;90;306.0;3574.0;500.3
H;000044794;92;307.0;26087.0;757.47
H;000051233;90;303.0;818.0;383.32
H;000037739;90;310.0;3031.0;498.67
H;000052952;90;272.0;25611.0;1096.71
H;000039849;90;315.0;25955.0;1097.97
H;000051469;90;302.0;1495.0;407.6
H;000043625;87;308.0;26103.0;1058.63
H;000042915;91;326.0;57394.0;1855.0
H;000053908;90;308.0;198862.0;4863.64
H;000052968;89;305.0;27078.0;792.02
H;000043630;91;307.0;4986.0;656.75
H;000045798;93;310.0;2234.0;487.03
H;000047929;90;315.0;2534.0;459.53
H;000048358;90;310.0;851.0;381.72
H;000033210;90;356.0;7234.0;714.37
H;000042327;88;330.0;2762.0;512.28
H;000044451;89;302.0;17546.0;994.24
H;000044124;92;306.0;2280.0;483.83
H;000039209;90;326.0;25853.0;1041.66
H;000044564;85;318.0;56655.0;1812.41
H;000034411;91;338.0;3322.0;728.74
H;000030332;90;317.0;978.0;448.33
H;000037334;89;346.0;2849.0;575.96
H;000045544;87;322.0;1605.0;435.99
H;000050605;90;296.0;3595.0;660.67
H;000033961;90;354.0;3353.0;518.63
H;000028923;90;348.0;2726.0;558.37
H;000046774;88;307.0;1673.0;433.7
H;000038243;90;325.0;2977.0;493.44
H;000041074;90;309.0;3682.0;528.43
H;000049405;90;308.0;1296.0;453.44
H;000042990;88;307.0;56471.0;1697.92
H;000051800;90;301.0;1743.0;429.71
H;000050841;90;300.0;8462.0;757.27
H;000041070;86;306.0;1903.0;500.22
H;000053659;90;316.0;2531.0;458.78
H;000046046;90;305.0;3014.0;643.12
H;000047589;90;314.0;1551.0;397.51
H;000031384;90;324.0;79150.0;2186.43
H;000040282;92;309.0;1947.0;464.04
H;000037738;81;309.0;26122.0;1087.38
H;000051222;91;303.0;2565.0;583.41
H;000041496;92;309.0;2654.0;463.54
H;000052347;90;305.0;1582.0;443.89
H;000031272;90;322.0;2520.0;482.57
H;000052943;90;309.0;768.0;367.97
H;000031375;89;330.0;1902.0;510.42
H;000048883;90;300.0;2757.0;467.23
H;000052940;90;300.0;1826.0;407.11
H;000034893;90;291.0;1969.0;507.89
H;000040444;93;314.0;3827.0;554.16
H;000043608;90;308.0;2871.0;473.24
H;000044119;93;301.0;48565.0;1543.9
H;000032385;90;323.0;1678.0;435.33
H;000032945;179;309.0;57564.0;1141.56
H;000033225;90;336.0;1534.0;471.51
H;000052126;90;303.0;1039.0;373.38
H;000052742;91;312.0;2610.0;501.73
H;000028929;90;348.0;2266.0;607.34
H;000050162;90;310.0;1606.0;406.48
H;000043621;92;313.0;2344.0;431.95
H;000032616;90;316.0;1622.0;458.18
H;000028932;90;347.0;2605.0;547.72
H;000051476;90;300.0;2556.0;614.28
H;000045546;90;311.0;25826.0;1045.61
H;000052138;90;308.0;199382.0;4943.31
H;000047061;87;316.0;2129.0;445.08
H;000045540;46;311.0;1287.0;342.2
H;000050842;90;296.0;2471.0;483.28
H;000030515;90;321.0;1982.0;534.59
H;000046781;90;307.0;1167.0;433.07
H;000028918;90;348.0;25477.0;1034.44
H;000051471;90;309.0;25973.0;1063.64
H;000037328;89;344.0;2639.0;530.55
H;000048366;91;308.0;3049.0;511.9
H;000049406;180;281.0;2993.0;526.51
H;000036522;90;319.0;26679.0;974.28
H;000039216;90;314.0;21981.0;965.64
H;000051810;90;314.0;2932.0;474.67
H;000039436;90;326.0;1887.0;485.5
H;000041826;95;315.0;5516.0;605.83
H;000030021;90;371.0;25834.0;1185.96
H;000038532;95;311.0;1576.0;432.4
H;000036534;90;329.0;2772.0;485.89
H;000030341;89;320.0;25345.0;1095.06
H;000033767;90;306.0;2770.0;613.22
H;000046215;87;303.0;6531.0;682.29
H;000052959;90;314.0;2395.0;450.3
H;000034406;90;321.0;1212.0;497.17
H;000046209;88;313.0;2735.0;659.18
H;000042646;90;327.0;2839.0;512.44
H;000049164;90;302.0;1538.0;427.13
H;000049775;90;317.0;1971.0;483.3
H;000043624;90;309.0;1612.0;431.48
H;000052964;92;304.0;1990.0;464.28
H;000039842;90;315.0;2844.0;499.58
H;000032369;90;302.0;2519.0;482.36
H;000053909;90;302.0;2506.0;485.74
H;000034647;90;326.0;1745.0;470.67
H;000042322;92;349.0;56636.0;1725.41
H;000030044;90;366.0;4948.0;721.06
H;000032076;90;304.0;11078.0;732.46
H;000038914;86;326.0;26270.0;1083.56
H;000032377;90;283.0;25650.0;1052.46
H;000032358;90;311.0;56560.0;1747.1
H;000044685;95;309.0;1733.0;470.13
H;000029466;90;350.0;2643.0;523.48
H;000048352;85;313.0;2591.0;457.84
H;000050607;90;300.0;1989.0;477.8
H;000050611;90;304.0;25644.0;983.56
H;000030524;90;318.0;2929.0;726.28
H;000043605;90;308.0;255482.0;6187.58
H;000030984;94;315.0;2816.0;569.9
H;000033651;90;319.0;27854.0;1393.46
H;000052568;90;315.0;2388.0;448.64
H;000054169;89;310.0;2315.0;481.52
H;000046425;87;307.0;1891.0;463.9
H;000046048;87;303.0;1882.0;454.32
H;000046759;91;315.0;25517.0;1192.53
H;000031622;90;328.0;1916.0;448.31
H;000037316;90;370.0;26242.0;1168.3
H;000038248;89;311.0;58146.0;1803.39
H;000040290;92;310.0;3194.0;507.17
H;000052349;90;305.0;2421.0;423.06
H;000030016;90;367.0;1567.0;511.93
H;000043221;90;324.0;2825.0;548.27
H;000028834;90;365.0;25734.0;1104.31
H;000035373;91;338.0;200233.0;4946.25
H;000042644;92;327.0;202037.0;5040.25
H;000052561;90;305.0;844.0;376.1
H;000050436;90;308.0;2615.0;430.37
H;000033771;82;333.0;3256.0;584.88
H;000043628;89;308.0;983.0;450.49
H;000031641;90;311.0;854.0;394.0
H;000044446;90;306.0;3814.0;658.33
H;000033764;98;279.0;4534.0;706.95
H;000047595;88;324.0;2570.0;498.07
H;000048886;91;299.0;1690.0;426.41
H;000043601;90;302.0;26331.0;1017.27
H;000036512;90;330.0;2345.0;493.94
H;000048890;89;308.0;25553.0;987.06
H;000041816;90;306.0;25939.0;1130.98
H;000046041;91;306.0;26319.0;1073.57
H;000030337;90;317.0;26023.0;1114.59
H;000041599;85;303.0;30724.0;1195.05
H;000028487;90;376.0;2848.0;580.6
H;000029749;90;345.0;2093.0;582.3
H;000031613;90;327.0;58137.0;2980.71
H;000042117;90;316.0;1204.0;478.21
H;000041087;90;307.0;4561.0;454.23
H;000044121;86;302.0;1293.0;429.9
H;000030058;90;322.0;2920.0;557.39
H;000040280;88;309.0;199100.0;4946.76
H;000037070;90;321.0;56936.0;1717.23
H;000030969;86;323.0;198447.0;5089.86
H;000035925;90;335.0;1782.0;489.3
H;000046421;90;318.0;2231.0;483.79
H;000028488;90;353.0;1806.0;514.29
H;000047597;92;310.0;198667.0;4709.63
H;000028238;90;362.0;27194.0;1141.59
H;000039427;90;315.0;230078.0;5625.2
G;000036101;90;289.0;25804.0;954.21
G;000032827;90;285.0;4173.0;482.33
G;000033190;90;283.0;56451.0;1707.52
G;000035157;90;283.0;1516.0;444.83
G;000043742;90;283.0;2459.0;410.51
G;000051050;90;284.0;1959.0;442.4
G;000045564;90;288.0;2167.0;380.16
G;000046087;90;283.0;198609.0;4903.61
G;000028237;90;308.0;1745.0;581.97
G;000028868;90;302.0;2351.0;503.09
G;000045374;90;284.0;1607.0;491.36
G;000048689;28;283.0;25398.0;2320.11
G;000037289;90;284.0;3775.0;500.97
G;000053629;90;285.0;950.0;386.68
G;000052375;90;283.0;15841.0;887.27
G;000030490;90;292.0;25910.0;993.73
G;000037292;66;285.0;2662.0;504.29
G;000038767;90;287.0;3251.0;593.61
G;000039249;90;285.0;2471.0;433.46
G;000053916;91;288.0;1788.0;418.43
G;000035575;90;301.0;25646.0;963.67
G;000050638;90;285.0;2689.0;486.56
G;000046250;90;283.0;2524.0;469.73
G;000043936;90;278.0;25709.0;977.83
G;000028860;90;303.0;2540.0;455.9
G;000050141;90;288.0;26396.0;977.53
G;000032021;90;286.0;2376.0;456.72
G;000043939;90;281.0;7584.0;574.16
G;000053009;90;278.0;2465.0;413.97
G;000053490;91;285.0;2139.0;413.23
G;000042250;90;277.0;2722.0;403.24
G;000035162;90;283.0;2765.0;441.03
G;000047459;88;282.0;1645.0;467.98
G;000048235;90;286.0;198809.0;4838.73
G;000032830;90;282.0;39688.0;1540.53
G;000032660;90;282.0;3015.0;468.59
G;000036097;90;283.0;25851.0;1016.29
G;000028419;89;304.0;2766.0;463.25
G;000036105;90;287.0;2417.0;416.51
G;000040224;90;289.0;199292.0;4920.0
G;000048879;90;277.0;2629.0;448.48
G;000031438;90;297.0;198897.0;4828.96
G;000036093;90;283.0;1618.0;465.22
G;000030488;90;294.0;1448.0;417.29
G;000031993;90;275.0;2263.0;474.74
G;000032833;90;282.0;2216.0;446.5
G;000044467;90;281.0;26244.0;1103.0
G;000044918;90;282.0;2590.0;430.88
G;000028415;90;304.0;948.0;394.31
G;000052772;90;286.0;3522.0;449.29
G;000034700;90;283.0;1549.0;432.22
G;000052096;90;289.0;27080.0;1011.69
G;000048570;90;284.0;2403.0;482.56
G;000052374;90;285.0;2919.0;422.19
G;000047452;90;282.0;25913.0;1010.59
G;000036751;90;286.0;2906.0;427.83
G;000052111;90;294.0;3342.0;483.48
G;000038519;90;285.0;26063.0;978.02
G;000051300;90;282.0;2727.0;427.59
G;000029404;90;299.0;2572.0;436.91
G;000049720;90;287.0;2198.0;532.18
G;000042765;90;279.0;3006.0;477.24
G;000032411;90;283.0;995.0;390.51
G;000030486;90;291.0;198765.0;4780.71
G;000035395;90;288.0;1284.0;447.2
G;000033475;90;284.0;3044.0;708.59
G;000033491;90;285.0;2631.0;445.27
G;000045559;90;286.0;25466.0;942.62
G;000053915;90;287.0;1944.0;414.82
G;000037556;90;285.0;2783.0;413.03
G;000048565;90;286.0;1290.0;386.72
G;000046471;90;281.0;760.0;351.03
G;000052991;90;280.0;199737.0;4778.79
G;000042252;90;278.0;1703.0;398.13
G;000037287;90;283.0;26761.0;1106.42
G;000051741;90;290.0;649.0;332.01
G;000029720;90;304.0;27056.0;1101.0
G;000046474;90;284.0;1847.0;468.68
G;000031459;90;293.0;2406.0;545.16
G;000046092;88;285.0;1384.0;404.69
G;000033173;90;285.0;29396.0;1243.63
G;000051052;90;288.0;2524.0;410.13
G;000031448;90;328.0;26188.0;1151.11
G;000044561;90;287.0;16362.0;844.91
G;000049397;90;286.0;1083.0;388.09
G;000050857;90;286.0;25688.0;992.14
G;000028432;90;305.0;2695.0;440.42
G;000053627;90;287.0;4623.0;524.11
G;000029716;90;303.0;2543.0;420.82
G;000039002;90;287.0;28580.0;1071.68
G;000053624;90;287.0;3117.0;488.42
G;000029435;89;309.0;1577.0;524.93
G;000054198;90;277.0;5442.0;691.84
G;000031711;90;292.0;1877.0;480.63
G;000040768;90;278.0;1995.0;442.34
G;000040230;90;283.0;2132.0;455.31
G;000030821;90;290.0;2674.0;449.71
G;000037909;90;289.0;5503.0;565.97
G;000050484;90;285.0;1129.0;399.58
G;000045845;90;287.0;5805.0;516.72
G;000047946;92;279.0;752.0;332.07
G;000053328;90;286.0;2053.0;452.14
G;000037899;90;289.0;769.0;359.23
G;000036554;90;283.0;25935.0;1107.87
G;000033195;90;259.0;199873.0;4929.71
G;000052776;90;286.0;2281.0;435.58
G;000051046;90;288.0;2931.0;436.66
G;000052102;90;292.0;1813.0;424.02
G;000039006;90;284.0;3148.0;490.12
G;000044749;90;284.0;2579.0;519.5
G;000048681;90;282.0;5474.0;518.58
G;000028863;90;307.0;3067.0;470.19
G;000051750;90;291.0;199082.0;4879.54
G;000040412;90;282.0;26095.0;929.63
G;000048240;90;283.0;2341.0;473.51
G;000032653;90;263.0;1449.0;415.94
G;000039102;90;284.0;1356.0;415.91
G;000043215;90;280.0;1812.0;368.09
G;000048675;90;286.0;198501.0;4785.59
G;000053920;90;286.0;25741.0;924.68
G;000038511;90;289.0;10965.0;732.01
G;000028547;90;308.0;25667.0;1021.32
G;000031016;90;290.0;1466.0;444.24
G;000044929;90;282.0;2166.0;437.2
G;000038771;90;285.0;199925.0;4832.47
G;000036562;90;279.0;1639.0;434.2
G;000040416;90;283.0;1509.0;404.27
G;000037553;90;284.0;3202.0;489.11
G;000030055;90;302.0;1581.0;413.23
